# time,current_number_bots
8481.999999999884,5
8481.999999999887,5
8490.9999999999,5
8490.9999999999,5
8499.252659806478,4
8499.252659806478,4
8507.99999999992,3
8507.999999999922,3
8516.292166311159,4
8516.292166311159,4
8524.99999999992,5
8524.99999999992,5
8536.957381426379,5
8536.957381426379,5
8545.590730958073,6
8545.590730958073,6
8556.252659806505,6
8556.252659806505,6
8564.99999999994,7
8564.999999999944,7
8573.590730958087,10
8573.590730958087,10
8584.590730958093,10
8584.590730958093,10
8593.292166311188,11
8593.292166311188,11
8611.999999999956,11
8611.999999999956,11
8624.999999999964,11
8624.999999999965,11
8633.590730958102,12
8633.590730958102,12
8642.292166311192,11
8642.292166311192,11
8650.999999999953,9
8650.999999999956,9
8659.590730958096,10
8659.590730958096,10
8668.337583795745,8
8668.337583795745,8
8676.999999999944,7
8676.999999999944,7
8685.999999999949,7
8685.999999999949,7
8694.724800012182,6
8694.724800012182,6
8703.461874711262,7
8703.461874711262,7
8712.129158399332,6
8712.129158399332,6
8724.999999999885,6
8724.999999999885,6
8733.461874711218,5
8733.461874711218,5
8758.999999999864,5
8790.999999999845,5
